|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
1136|Let|me|see|my|spendings|in|Los|Angeles|on|movies|from|wayfaircom|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1137|i|would|like|to|see|my|spendind|related|kalamazoo|stores|and|materials|in|amazon|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1138|i|would|like|to|see|spending|list|on|airports|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1139|when|i|was|in|Stamford|the|Dunkin|Donuts|store|on|insurance|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1140|Let|me|see|my|spendings|in|Palo|Alto|on|store|device|from|Sip|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1141|lem|me|see|the|spendings|in|kalamazoo|amazon|store|on|pet|store|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1142|I|would|like|to|see|my|spendings|related|trip|OH|on|applebees|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1143|I|would|like|to|see|my|spendings|related|trip|Texa|on|coffee|shops|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1144|I|would|like|to|see|my|spendings|related|trip|Rochester|on|food|and|drink|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1145|I|would|like|to|see|my|spendings|related|trip|US|on|food|and|drink|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1146|I|would|like|to|see|my|spendings|related|trip|place|on|food|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1147|Can|you|show|me|how|much|I|spent|on|doughnuts|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1148|How|much|have|I|spent|at|subscription|this|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1149|How|much|have|I|spent|at|groceries|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1150|Can|I|see|how|much|spent|at|dining|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1151|how|much|total|was|spent|at|grocery|last|year|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1152|What|are|my|total|food|and|drink|purchases|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1153|how|much|did|i|spend|at|the|home|repairs|last|night|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1154|i|want|to|see|my|spendings|from|all|largest|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1155|let|me|know|the|spendings|for|all|bars|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1156|What|is|my|list|for|the|spendings|i|made|on|convenience|stores|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1157|what|spendings|have|i|made|at|fast|food|groceries|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1158|show|me|my|list|of|spendings|i|made|at|stationary|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1159|What|are|my|spendings|for|all|the|gas|station|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1160|Please|give|me|a|list|of|my|spendings|for|dinning|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1161|I|'d|like|to|see|a|list|of|spendings|that|have|made|at|hotels|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1162|Show|me|my|spendings|from|checking|account|on|boston|coffee|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1163|What|were|the|list|of|spendings|for|school|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1164|Show|me|my|spendings|from|checking|account|on|San|Diego|electrical|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1165|Could|you|please|show|me|every|spending|I|made|using|my|credit|card|at|Petsmart|groceries|last|year|?|0.0|0.0|0.0|0.0|0.0|0.0
1166|I|demand|that|you|show|me|every|single|spending|made|at|groceries|in|Canada|over|the|last|five|years|!|0.0|0.0|0.0|0.0|0.0
1167|I|wish|to|see|my|spendings|from|checking|account|on|Washington|theaters|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1168|I|must|see|my|spendings|from|checking|account|on|Adelaide|theaters|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1169|I|got|to|see|my|spendings|from|checking|account|on|Connecticut|vacation|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1170|I|wan|na|see|my|spendings|from|checking|account|on|St|.|Kitts|and|Nevis|largest|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0
1171|I|have|to|see|my|spendings|from|checking|account|on|ann|arbor|vacation|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1172|let|me|see|my|spendings|from|checking|account|on|texas|groceries|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1173|I|want|to|see|my|spending|list|on|healthcare|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1174|I|wan|na|see|my|spending|list|on|coffee|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1175|I|need|to|see|my|spending|list|on|electrical|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1176|I|must|see|my|spending|list|on|game|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1177|Let|me|see|my|spending|list|on|auto|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1178|Please|let|me|see|my|spending|list|on|market|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1179|I|have|to|see|my|spending|list|on|watches|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1180|I|should|see|my|spending|list|on|gym|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1181|Can|you|give|me|my|spending|history|for|Tops|I|'ve|gone|to|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1182|I|want|to|see|all|the|stationary|spendings|have|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1183|I|got|ta|see|my|spending|list|on|restaurants|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1184|all|spendings|in|electronic|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1185|all|spendings|from|groceries|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1186|I|'d|love|to|see|my|spending|list|on|meals|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1187|see|my|spending|maid|services|in|last|month|ca|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1188|Show|me|Nepal|pc|parts|activity|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1189|show|me|all|the|largest|spending|avtivity|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1190|I|would|like|to|know|wht|my|spending|is|for|airlines|from|time|in|orlando|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1191|Please|diaplay|to|me|my|spendings|in|Georgia|for|ATM|activity|on|largest|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1192|I|would|like|to|see|spendings|for|cologne|in|New|Orleans|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1193|Show|spendings|for|all|my|gas|activity|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1194|all|spendings|in|online|shopping|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1195|Show|me|all|Turks|&|Caicos|groceries|shopping|expenses|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1196|All|spending|for|retail|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1197|All|spending|for|electronics|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1198|tell|me|the|spending|for|Electronic|Arts|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1199|i|would|like|to|see|for|dinning|also|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1200|tell|me|the|spending|for|eating|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1201|what|about|online|shopping|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1202|show|for|new|mexice|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1203|What|about|Costa|Rica|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1204|What|about|from|Idaho|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1205|if|you|can|,|wanting|to|view|all|from|mcdonald|'s|is|about|what|need|help|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1206|please|elaborate|more|on|wanting|to|view|all|from|McDonald|'s|also|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1207|have|question|,|tell|me|all|about|wanting|to|view|from|Taco|Bell|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1208|show|me|lucky|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1209|show|me|lucky|please|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1210|show|me|lucky|please|thank|u|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1211|show|me|lucky|please|thanks|so|much|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1212|show|me|lucky|please|thanks|a|lot|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1213|I|must|see|just|from|adidas|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1214|I|got|ta|see|just|from|nike|store|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1215|I|got|to|see|just|from|Discover|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1216|I|need|to|see|just|from|ralphs|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1217|I|wish|to|see|just|from|GameStop|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1218|the|concept|of|wanting|to|view|all|from|Shell|is|something|I|want|more|info|on|ok|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1219|help|me|with|more|info|on|wanting|to|view|all|from|Trader|Joe|'s|etc|thank|you|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1220|hi|wanting|to|view|all|from|Benihana|is|about|what|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1221|wanting|to|view|all|from|Macy|'s|functions|in|what|way|too|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1222|hi|there|,|writing|because|wanting|to|view|all|from|ponderosa|is|concerned|more|information|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1223|show|me|Home|Depot|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1224|show|me|Lowe|'s|please|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1225|show|me|starubucks|please|thank|u|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1226|show|me|Kohls|please|thanks|a|lot|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1227|show|me|Nike|please|thank|u|so|much|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1228|I|want|to|see|just|from|Publix|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1229|I|need|to|see|just|from|CVS|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1230|I|have|to|see|just|from|Michael|'s|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1231|Let|me|see|just|from|Publix|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1232|allow|me|to|see|just|from|Sava|'s|food|and|drink|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1233|show|me|fron|bestbuy|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1234|show|only|for|kroger|this|time|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1235|i|would|like|to|see|just|from|JC|Penney|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1236|show|me|fron|Best|Buy|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1237|i|would|like|to|see|just|from|Carter|'s|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1238|is|more|info|available|on|wanting|to|view|all|from|starbucks|now|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1239|thinking|of|wanting|to|view|all|from|hilton|is|what|going|on|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1240|have|issue|wanting|to|view|all|from|mcdonalds|tell|me|more|on|this|aspect|too|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1241|hi|there|,|would|like|to|know|more|on|how|do|the|wanting|view|all|from|Giant|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1242|more|info|on|wanting|to|view|all|from|Nike|etc|need|help|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1243|show|me|Hamleys|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1244|show|me|Circle|K|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1245|show|me|burger|king|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1246|show|me|Giant|thank|u|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1247|show|me|Riot|games|thanks|so|much|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1248|see|just|from|EA|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1249|I|wan|na|see|just|from|Riot|games|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1250|let|me|see|just|from|Target|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1251|allow|me|to|see|just|from|Frys|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1252|I|wan|na|see|just|from|pet|smart|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1253|I|got|ta|see|just|from|Carter|'s|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1254|I|got|to|see|just|from|coscos|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1255|the|concept|of|wanting|to|view|all|from|Lululemon|is|something|I|want|more|info|on|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1256|how|about|wanting|to|view|all|from|AMC|concerns|what|else|for|this|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1257|questioning|and|wanting|to|view|all|from|target|currently|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1258|have|question|,|wanting|to|view|all|from|annegg|is|done|how|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1259|thinking|of|help|me|with|more|info|on|wanting|to|view|all|from|Publix|etc|thank|you|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1260|show|me|Best|Buy|plpease|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1261|show|me|burger|king|plz|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1262|hi|wanting|to|view|all|from|Lowes|give|me|more|on|this|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1263|wanting|to|view|all|from|amazon|is|something|I|would|like|more|explanation|on|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1264|if|you|can|,|wanting|to|view|all|from|Lowes|is|about|what|for|this|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1265|help|me|with|more|info|on|wanting|to|view|all|from|Subway|etc|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1266|need|would|like|to|know|more|on|how|do|the|wanting|view|all|from|ebay|if|possible|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1267|show|me|Adobe|please|thx|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1268|I|want|to|see|just|from|TJ|Maxx|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1269|I|have|to|see|just|from|Midas|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1270|I|should|see|just|from|Home|Depot|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1271|need|help|,|wanting|to|view|all|from|Publix|want|learn|more|thank|you|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1272|if|you|can|,|wanting|to|view|all|from|Domino|'s|involves|what|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1273|more|information|on|wanting|to|view|all|from|Best|buy|ok|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1274|have|question|,|tell|me|all|about|wanting|to|view|from|Hamleys|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1275|I|'d|like|to|see|just|from|Michael|'s|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1276|I|must|see|just|from|Dell|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1277|Could|you|show|me|all|my|recent|Whole|Foods|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1278|Could|you|show|me|all|my|recent|Whole|Foods|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1279|Could|you|show|me|all|my|recent|Whole|Foods|spendings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1280|Could|you|show|me|my|recent|Whole|Foods|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1281|Could|you|show|me|all|my|recent|Whole|Foods|spendings|next|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1282|show|me|from|old|navy|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1283|show|me|from|International|store|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1284|show|me|from|Sprouts|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1285|show|me|from|JC|Penney|thanks|so|much|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1286|show|me|from|kohls|thank|u|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1287|how|about|wanting|to|view|all|from|Carter|'s|works|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1288|hi|more|info|requested|on|wanting|to|view|all|from|walmart|also|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1289|need|your|help|on|wanting|to|view|all|from|Ticket|Master|ok|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1290|help|with|wanting|to|view|all|from|walmart|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1291|wanting|to|view|all|from|Applebees|is|about|what|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1292|Could|you|show|me|all|my|Abercrombie|and|Fitch|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1293|Could|you|show|me|all|my|Rue|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
